Feature,Importance
temperature_celsius,0.3582139467717083
urbanization_rate,0.05463830900341501
fossil_fuel_consumption,0.05116249286880255
oil_consumption,0.05001986373914671
carbon_emissions_mt,0.04919507519876099
population,0.0485171877389159
energy_exports_twh,0.04177214551670162
gdp,0.03846624051774328
energy_intensity_gdp,0.036609674175958166
coal_consumption,0.033501827808635226
primary_energy_consumption,0.02268631780857395
residential_energy_use_twh,0.022394439028667966
transport_energy_use_twh,0.022391480457394905
industrial_energy_use_twh,0.021970158274806403
nuclear_consumption,0.01958346501174588
gas_consumption,0.01843010394901624
energy_imports_twh,0.01624247098210256
energy_efficiency_index,0.014915329919140356
electricity_generation,0.01292706298537502
hydro_capacity_mw,0.012842386031226642
policy_index,0.010449561780661408
renewables_share_energy,0.009019382036232124
average_energy_price_usd_per_kwh,0.0089408605678446
year,0.006891560146630523
renewable_energy_consumption,0.006330299364173603
renewable_investment_usd_billion,0.004457151085114723
wind_capacity_mw,0.0037627875826741
solar_capacity_mw,0.0036684196488312305
